receipt_id,user_id,bonusPointsEarned,bonusPointsEarnedReason,createDate_epoch,createDate,dateScanned_epoch,dateScanned,finishedDate_epoch,finishedDate,ModifyDate_epoch,modifyDate,pointsAwardedDate_epoch,pointsAwardedDate,purchaseDate_epoch,purchaseDate,pointsEarned,purchasedItemCount,rewardsReceiptStatus,totalSpent
601ae6710a720f05f400020c,5fc961c3b8cfca11a077dd33,,,1612375664976,2021-02-03 18:07:44.976,1612375664976,2021-02-03 18:07:44.976,,,1612375664976,2021-02-03 18:07:44.976,,,,,,,SUBMITTED,
601b32150a7214ad28000220,5a43c08fe4b014fd6b6a0612,,,1612395029823,2021-02-03 23:30:29.823,1612395029823,2021-02-03 23:30:29.823,,,1612395029823,2021-02-03 23:30:29.823,,,,,,,SUBMITTED,
601af2280a7214ad28000209,5fc961c3b8cfca11a077dd33,,,1612378664384,2021-02-03 18:57:44.384,1612378664384,2021-02-03 18:57:44.384,,,1612378664384,2021-02-03 18:57:44.384,,,,,,,SUBMITTED,
601a5afc0a7214ad2800019c,5fc961c3b8cfca11a077dd33,,,1612339964221,2021-02-03 08:12:44.221,1612339964221,2021-02-03 08:12:44.221,,,1612339964221,2021-02-03 08:12:44.221,,,,,,,SUBMITTED,
601ad7310a720f05f4000206,5fc961c3b8cfca11a077dd33,,,1612371761833,2021-02-03 17:02:41.833,1612371761833,2021-02-03 17:02:41.833,,,1612371761833,2021-02-03 17:02:41.833,,,,,,,SUBMITTED,
601aaf710a720f05f40001e6,601aaebde409201029849b3c,27.0,COMPLETE_PARTNER_RECEIPT,1612361585000,2021-02-03 14:13:05.000,1612361585000,2021-02-03 14:13:05.000,1612361586000.0,2021-02-03 14:13:06.000,1612361586000,2021-02-03 14:13:06.000,1612361586000.0,2021-02-03 14:13:06,1612275185000.0,2021-02-02 14:13:05,50.6,4.0,FINISHED,4.66
601af5aa0a720f05f4000214,5fc961c3b8cfca11a077dd33,,,1612379562686,2021-02-03 19:12:42.686,1612379562686,2021-02-03 19:12:42.686,,,1612379562686,2021-02-03 19:12:42.686,,,,,,,SUBMITTED,
601b32160a7214ad28000221,5a43c08fe4b014fd6b6a0612,,,1612395030000,2021-02-03 23:30:30.000,1612395030000,2021-02-03 23:30:30.000,,,1612395031000,2021-02-03 23:30:31.000,,,1546473600000.0,2019-01-03 00:00:00,,0.0,REJECTED,0.0
601af6d90a720f05f4000215,5fc961c3b8cfca11a077dd33,,,1612379865248,2021-02-03 19:17:45.248,1612379865248,2021-02-03 19:17:45.248,,,1612379865248,2021-02-03 19:17:45.248,,,,,,,SUBMITTED,
601c540f0a720f05f40002be,5fc961c3b8cfca11a077dd33,,,1612469263486,2021-02-04 20:07:43.486,1612469263486,2021-02-04 20:07:43.486,,,1612469263486,2021-02-04 20:07:43.486,,,,,,,SUBMITTED,
601c090e0a7214ad28000282,5fc961c3b8cfca11a077dd33,,,1612450061959,2021-02-04 14:47:41.959,1612450061959,2021-02-04 14:47:41.959,,,1612450061959,2021-02-04 14:47:41.959,,,,,,,SUBMITTED,
601c5d700a7214ad280002bc,5fc961c3b8cfca11a077dd33,,,1612471664585,2021-02-04 20:47:44.585,1612471664585,2021-02-04 20:47:44.585,,,1612471664585,2021-02-04 20:47:44.585,,,,,,,SUBMITTED,
601c702e0a7214ad280002e8,5fc961c3b8cfca11a077dd33,,,1612476462592,2021-02-04 22:07:42.592,1612476462592,2021-02-04 22:07:42.592,,,1612476462592,2021-02-04 22:07:42.592,,,,,,,SUBMITTED,
601c40230a720f05f40002b5,5fc961c3b8cfca11a077dd33,,,1612464163449,2021-02-04 18:42:43.449,1612464163449,2021-02-04 18:42:43.449,,,1612464163449,2021-02-04 18:42:43.449,,,,,,,SUBMITTED,
601c27870a720f05f400029e,5fc961c3b8cfca11a077dd33,,,1612457863644,2021-02-04 16:57:43.644,1612457863644,2021-02-04 16:57:43.644,,,1612457863644,2021-02-04 16:57:43.644,,,,,,,SUBMITTED,
601bd57e0a7214ad2800026d,5fc961c3b8cfca11a077dd33,,,1612436862183,2021-02-04 11:07:42.183,1612436862183,2021-02-04 11:07:42.183,,,1612436862183,2021-02-04 11:07:42.183,,,,,,,SUBMITTED,
601c68b50a720f05f40002c8,601c6887969c0b11f7d0c81f,5.0,All-receipts receipt bonus,1612474549000,2021-02-04 21:35:49.000,1612474549000,2021-02-04 21:35:49.000,1612474555000.0,2021-02-04 21:35:55.000,1612474555000,2021-02-04 21:35:55.000,1612474550000.0,2021-02-04 21:35:50,1612388149000.0,2021-02-03 21:35:49,5.0,2.0,FINISHED,1.0
601c87a00a7214ad280002f0,5fc961c3b8cfca11a077dd33,,,1612482464876,2021-02-04 23:47:44.876,1612482464876,2021-02-04 23:47:44.876,,,1612482464876,2021-02-04 23:47:44.876,,,,,,,SUBMITTED,
601bbf390a7214ad28000260,5fc961c3b8cfca11a077dd33,,,1612431161793,2021-02-04 09:32:41.793,1612431161793,2021-02-04 09:32:41.793,,,1612431161793,2021-02-04 09:32:41.793,,,,,,,SUBMITTED,
601bbbb50a720f05f400026a,5fc961c3b8cfca11a077dd33,,,1612430261250,2021-02-04 09:17:41.250,1612430261250,2021-02-04 09:17:41.250,,,1612430261250,2021-02-04 09:17:41.250,,,,,,,SUBMITTED,
601b85cc0a7214ad2800024b,5fc961c3b8cfca11a077dd33,,,1612416460830,2021-02-04 05:27:40.830,1612416460830,2021-02-04 05:27:40.830,,,1612416460830,2021-02-04 05:27:40.830,,,,,,,SUBMITTED,
601c68ce0a7214ad280002d6,601c68ce29c30a1227ada468,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612474574000,2021-02-04 21:36:14.000,1612474574000,2021-02-04 21:36:14.000,1612474575000.0,2021-02-04 21:36:15.000,1612474580000,2021-02-04 21:36:20.000,1612474575000.0,2021-02-04 21:36:15,1612396800000.0,2021-02-04 00:00:00,1750.0,8.0,FINISHED,29.0
601c28b30a720f05f400029f,5fc961c3b8cfca11a077dd33,,,1612458163686,2021-02-04 17:02:43.686,1612458163686,2021-02-04 17:02:43.686,,,1612458163686,2021-02-04 17:02:43.686,,,,,,,SUBMITTED,
601b730f0a7214ad28000243,5fc961c3b8cfca11a077dd33,,,1612411663042,2021-02-04 04:07:43.042,1612411663042,2021-02-04 04:07:43.042,,,1612411663042,2021-02-04 04:07:43.042,,,,,,,SUBMITTED,
601b48df0a720f05f4000238,5fc961c3b8cfca11a077dd33,,,1612400863113,2021-02-04 01:07:43.113,1612400863113,2021-02-04 01:07:43.113,,,1612400863113,2021-02-04 01:07:43.113,,,,,,,SUBMITTED,
601c2c3a0a720f05f40002a2,601c2c05969c0b11f7d0b097,300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612459066000,2021-02-04 17:17:46.000,1612459066000,2021-02-04 17:17:46.000,1612459066000.0,2021-02-04 17:17:46.000,1612459066000,2021-02-04 17:17:46.000,1612459066000.0,2021-02-04 17:17:46,1612459066000.0,2021-02-04 17:17:46,650.0,1.0,FINISHED,9.99
601bc2bd0a7214ad28000262,5fc961c3b8cfca11a077dd33,,,1612432061258,2021-02-04 09:47:41.258,1612432061258,2021-02-04 09:47:41.258,,,1612432061258,2021-02-04 09:47:41.258,,,,,,,SUBMITTED,
601b5cc90a7214ad2800023a,5fc961c3b8cfca11a077dd33,,,1612405961502,2021-02-04 02:32:41.502,1612405961502,2021-02-04 02:32:41.502,,,1612405961502,2021-02-04 02:32:41.502,,,,,,,SUBMITTED,
601be7120a720f05f400027a,5fc961c3b8cfca11a077dd33,,,1612441362458,2021-02-04 12:22:42.458,1612441362458,2021-02-04 12:22:42.458,,,1612441362458,2021-02-04 12:22:42.458,,,,,,,SUBMITTED,
601c2d630a7214ad280002a7,5fc961c3b8cfca11a077dd33,,,1612459363852,2021-02-04 17:22:43.852,1612459363852,2021-02-04 17:22:43.852,,,1612459363852,2021-02-04 17:22:43.852,,,,,,,SUBMITTED,
601c11410a720f05f400028e,5fc961c3b8cfca11a077dd33,,,1612452161611,2021-02-04 15:22:41.611,1612452161611,2021-02-04 15:22:41.611,,,1612452161611,2021-02-04 15:22:41.611,,,,,,,SUBMITTED,
601c2c540a720f05f40002a4,601c2c05969c0b11f7d0b097,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612459092000,2021-02-04 17:18:12.000,1612459092000,2021-02-04 17:18:12.000,1612459092000.0,2021-02-04 17:18:12.000,1612459092000,2021-02-04 17:18:12.000,1612459092000.0,2021-02-04 17:18:12,1612372692000.0,2021-02-03 17:18:12,100.0,1.0,FINISHED,10.0
601c265a0a720f05f400029d,5fc961c3b8cfca11a077dd33,,,1612457562102,2021-02-04 16:52:42.102,1612457562102,2021-02-04 16:52:42.102,,,1612457562102,2021-02-04 16:52:42.102,,,,,,,SUBMITTED,
601bdc850a720f05f4000276,5fc961c3b8cfca11a077dd33,,,1612438661767,2021-02-04 11:37:41.767,1612438661767,2021-02-04 11:37:41.767,,,1612438661767,2021-02-04 11:37:41.767,,,,,,,SUBMITTED,
601c5fc90a7214ad280002be,5fc961c3b8cfca11a077dd33,,,1612472265454,2021-02-04 20:57:45.454,1612472265454,2021-02-04 20:57:45.454,,,1612472265454,2021-02-04 20:57:45.454,,,,,,,SUBMITTED,
601c68c70a7214ad280002d2,601c6887969c0b11f7d0c81f,5.0,All-receipts receipt bonus,1612474567000,2021-02-04 21:36:07.000,1612474567000,2021-02-04 21:36:07.000,,,1612474568000,2021-02-04 21:36:08.000,1612474567000.0,2021-02-04 21:36:07,1612388167000.0,2021-02-03 21:36:07,5.0,1.0,FLAGGED,1.0
601c80940a720f05f40002d9,5fc961c3b8cfca11a077dd33,,,1612480660291,2021-02-04 23:17:40.291,1612480660291,2021-02-04 23:17:40.291,,,1612480660291,2021-02-04 23:17:40.291,,,,,,,SUBMITTED,
601b43010a7214ad2800022c,5fc961c3b8cfca11a077dd33,,,1612399361931,2021-02-04 00:42:41.931,1612399361931,2021-02-04 00:42:41.931,,,1612399361931,2021-02-04 00:42:41.931,,,,,,,SUBMITTED,
601bd1fa0a7214ad2800026c,5fc961c3b8cfca11a077dd33,,,1612435962715,2021-02-04 10:52:42.715,1612435962715,2021-02-04 10:52:42.715,,,1612435962715,2021-02-04 10:52:42.715,,,,,,,SUBMITTED,
601d7c000a7214ad590002a1,59c124bae4b0299e55b0f330,,,1612545024650,2021-02-05 17:10:24.650,1612545024650,2021-02-05 17:10:24.650,1612545024659.0,2021-02-05 17:10:24.659,1612545024650,2021-02-05 17:10:24.650,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7c180a720f05540002fd,59c124bae4b0299e55b0f330,,,1612545048108,2021-02-05 17:10:48.108,1612545048108,2021-02-05 17:10:48.108,1612545048116.0,2021-02-05 17:10:48.116,1612545048108,2021-02-05 17:10:48.108,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d77170a720f053c00000a,59c124bae4b0299e55b0f330,,,1612543767443,2021-02-05 16:49:27.443,1612543767443,2021-02-05 16:49:27.443,1612543767855.0,2021-02-05 16:49:27.855,1612543767443,2021-02-05 16:49:27.443,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7b8e0a720f0554000079,59c124bae4b0299e55b0f330,,,1612544910650,2021-02-05 17:08:30.650,1612544910650,2021-02-05 17:08:30.650,1612544910660.0,2021-02-05 17:08:30.660,1612544910650,2021-02-05 17:08:30.650,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7d580a7214ad59000928,59c124bae4b0299e55b0f330,,,1612545368728,2021-02-05 17:16:08.728,1612545368728,2021-02-05 17:16:08.728,1612545368755.0,2021-02-05 17:16:08.755,1612545368728,2021-02-05 17:16:08.728,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7cf90a720f055400070e,59c124bae4b0299e55b0f330,,,1612545273805,2021-02-05 17:14:33.805,1612545273805,2021-02-05 17:14:33.805,1612545273813.0,2021-02-05 17:14:33.813,1612545273805,2021-02-05 17:14:33.805,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d77180a720f053c00000f,59c124bae4b0299e55b0f330,,,1612543768709,2021-02-05 16:49:28.709,1612543768709,2021-02-05 16:49:28.709,1612543769360.0,2021-02-05 16:49:29.360,1612543768709,2021-02-05 16:49:28.709,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7d540a720f05540008a6,59c124bae4b0299e55b0f330,,,1612545364233,2021-02-05 17:16:04.233,1612545364233,2021-02-05 17:16:04.233,1612545364241.0,2021-02-05 17:16:04.241,1612545364233,2021-02-05 17:16:04.233,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7ba00a720f05540000d2,59c124bae4b0299e55b0f330,,,1612544928669,2021-02-05 17:08:48.669,1612544928669,2021-02-05 17:08:48.669,1612544928678.0,2021-02-05 17:08:48.678,1612544928669,2021-02-05 17:08:48.669,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7bb60a7214ad59000141,59c124bae4b0299e55b0f330,,,1612544950721,2021-02-05 17:09:10.721,1612544950721,2021-02-05 17:09:10.721,1612544950732.0,2021-02-05 17:09:10.732,1612544950721,2021-02-05 17:09:10.721,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7cd30a720f0554000663,59c124bae4b0299e55b0f330,,,1612545235314,2021-02-05 17:13:55.314,1612545235314,2021-02-05 17:13:55.314,1612545235322.0,2021-02-05 17:13:55.322,1612545235314,2021-02-05 17:13:55.314,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7b730a720f0554000006,59c124bae4b0299e55b0f330,,,1612544883688,2021-02-05 17:08:03.688,1612544883688,2021-02-05 17:08:03.688,1612544883703.0,2021-02-05 17:08:03.703,1612544883688,2021-02-05 17:08:03.688,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7d340a7214ad5900086c,59c124bae4b0299e55b0f330,,,1612545332539,2021-02-05 17:15:32.539,1612545332539,2021-02-05 17:15:32.539,1612545332547.0,2021-02-05 17:15:32.547,1612545332539,2021-02-05 17:15:32.539,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7c1e0a720f055400031a,59c124bae4b0299e55b0f330,,,1612545054358,2021-02-05 17:10:54.358,1612545054358,2021-02-05 17:10:54.358,1612545054368.0,2021-02-05 17:10:54.368,1612545054358,2021-02-05 17:10:54.358,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d83930a7214ad59000932,5fc961c3b8cfca11a077dd33,,,1612546962685,2021-02-05 17:42:42.685,1612546962685,2021-02-05 17:42:42.685,,,1612546962685,2021-02-05 17:42:42.685,,,,,,,SUBMITTED,
601d7c300a7214ad59000384,59c124bae4b0299e55b0f330,,,1612545072311,2021-02-05 17:11:12.311,1612545072311,2021-02-05 17:11:12.311,1612545072319.0,2021-02-05 17:11:12.319,1612545072311,2021-02-05 17:11:12.311,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7ca40a720f055400058b,59c124bae4b0299e55b0f330,,,1612545188302,2021-02-05 17:13:08.302,1612545188302,2021-02-05 17:13:08.302,1612545188310.0,2021-02-05 17:13:08.310,1612545188302,2021-02-05 17:13:08.302,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7b770a720f0554000016,59c124bae4b0299e55b0f330,,,1612544887584,2021-02-05 17:08:07.584,1612544887584,2021-02-05 17:08:07.584,1612544887594.0,2021-02-05 17:08:07.594,1612544887584,2021-02-05 17:08:07.584,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7bb60a720f055400013a,59c124bae4b0299e55b0f330,,,1612544950335,2021-02-05 17:09:10.335,1612544950335,2021-02-05 17:09:10.335,1612544950356.0,2021-02-05 17:09:10.356,1612544950335,2021-02-05 17:09:10.335,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7c7f0a7214ad590004f2,59c124bae4b0299e55b0f330,,,1612545151214,2021-02-05 17:12:31.214,1612545151214,2021-02-05 17:12:31.214,1612545151222.0,2021-02-05 17:12:31.222,1612545151214,2021-02-05 17:12:31.214,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7d2c0a720f05540007fa,59c124bae4b0299e55b0f330,,,1612545324452,2021-02-05 17:15:24.452,1612545324452,2021-02-05 17:15:24.452,1612545324460.0,2021-02-05 17:15:24.460,1612545324452,2021-02-05 17:15:24.452,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7d230a720f05540007ce,59c124bae4b0299e55b0f330,,,1612545315055,2021-02-05 17:15:15.055,1612545315055,2021-02-05 17:15:15.055,1612545315064.0,2021-02-05 17:15:15.064,1612545315055,2021-02-05 17:15:15.055,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7c500a720f0554000409,59c124bae4b0299e55b0f330,,,1612545104686,2021-02-05 17:11:44.686,1612545104686,2021-02-05 17:11:44.686,1612545104698.0,2021-02-05 17:11:44.698,1612545104686,2021-02-05 17:11:44.686,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d02aa0a720f05f4000312,5fc961c3b8cfca11a077dd33,,,1612513962602,2021-02-05 08:32:42.602,1612513962602,2021-02-05 08:32:42.602,,,1612513962602,2021-02-05 08:32:42.602,,,,,,,SUBMITTED,
601d7c960a7214ad59000564,59c124bae4b0299e55b0f330,,,1612545174137,2021-02-05 17:12:54.137,1612545174137,2021-02-05 17:12:54.137,1612545174146.0,2021-02-05 17:12:54.146,1612545174137,2021-02-05 17:12:54.137,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d75dd0a720f05a9000004,59c124bae4b0299e55b0f330,,,1612543453659,2021-02-05 16:44:13.659,1612543453659,2021-02-05 16:44:13.659,1612543453754.0,2021-02-05 16:44:13.754,1612543453659,2021-02-05 16:44:13.659,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7c480a720f05540003e0,59c124bae4b0299e55b0f330,,,1612545096252,2021-02-05 17:11:36.252,1612545096252,2021-02-05 17:11:36.252,1612545096367.0,2021-02-05 17:11:36.367,1612545096252,2021-02-05 17:11:36.252,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7c280a7214ad5900035c,59c124bae4b0299e55b0f330,,,1612545064181,2021-02-05 17:11:04.181,1612545064181,2021-02-05 17:11:04.181,1612545064194.0,2021-02-05 17:11:04.194,1612545064181,2021-02-05 17:11:04.181,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7cd50a7214ad5900069f,59c124bae4b0299e55b0f330,,,1612545237343,2021-02-05 17:13:57.343,1612545237343,2021-02-05 17:13:57.343,1612545237351.0,2021-02-05 17:13:57.351,1612545237343,2021-02-05 17:13:57.343,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601d7b840a720f055400004e,59c124bae4b0299e55b0f330,,,1612544900517,2021-02-05 17:08:20.517,1612544900517,2021-02-05 17:08:20.517,1612544900534.0,2021-02-05 17:08:20.534,1612544900517,2021-02-05 17:08:20.517,,,1612483200000.0,2021-02-05 00:00:00,,,PENDING,28.57
601e911a0a720f053c000070,5fc961c3b8cfca11a077dd33,,,1612615962053,2021-02-06 12:52:42.053,1612615962053,2021-02-06 12:52:42.053,,,1612615962053,2021-02-06 12:52:42.053,,,,,,,SUBMITTED,
601e58da0a720f053c000050,5fc961c3b8cfca11a077dd33,,,1612601562544,2021-02-06 08:52:42.544,1612601562544,2021-02-06 08:52:42.544,,,1612601562544,2021-02-06 08:52:42.544,,,,,,,SUBMITTED,
601e71780a7214ad2500004f,5fc961c3b8cfca11a077dd33,,,1612607864030,2021-02-06 10:37:44.030,1612607864030,2021-02-06 10:37:44.030,,,1612607864030,2021-02-06 10:37:44.030,,,,,,,SUBMITTED,
601e7d2e0a720f053c000067,5fc961c3b8cfca11a077dd33,,,1612610862373,2021-02-06 11:27:42.373,1612610862373,2021-02-06 11:27:42.373,,,1612610862373,2021-02-06 11:27:42.373,,,,,,,SUBMITTED,
601ead690a720f053c000092,601ead00b57b8a12187fce78,27.0,COMPLETE_PARTNER_RECEIPT,1612623209000,2021-02-06 14:53:29.000,1612623209000,2021-02-06 14:53:29.000,1612623210000.0,2021-02-06 14:53:30.000,1612623210000,2021-02-06 14:53:30.000,1612623210000.0,2021-02-06 14:53:30,1612536809000.0,2021-02-05 14:53:29,50.6,4.0,FINISHED,4.66
601ed3e80a720f053c0000a5,5fc961c3b8cfca11a077dd33,,,1612633064140,2021-02-06 17:37:44.140,1612633064140,2021-02-06 17:37:44.140,,,1612633064140,2021-02-06 17:37:44.140,,,,,,,SUBMITTED,
601eae650a720f053c000093,5fc961c3b8cfca11a077dd33,,,1612623461342,2021-02-06 14:57:41.342,1612623461342,2021-02-06 14:57:41.342,,,1612623461342,2021-02-06 14:57:41.342,,,,,,,SUBMITTED,
601e63660a720f053c000055,5fc961c3b8cfca11a077dd33,,,1612604262778,2021-02-06 09:37:42.778,1612604262778,2021-02-06 09:37:42.778,,,1612604262778,2021-02-06 09:37:42.778,,,,,,,SUBMITTED,
601f190c0a720f053c0000c4,5fc961c3b8cfca11a077dd33,,,1612650764034,2021-02-06 22:32:44.034,1612650764034,2021-02-06 22:32:44.034,,,1612650764034,2021-02-06 22:32:44.034,,,,,,,SUBMITTED,
601e787e0a7214ad25000051,5fc961c3b8cfca11a077dd33,,,1612609662035,2021-02-06 11:07:42.035,1612609662035,2021-02-06 11:07:42.035,,,1612609662035,2021-02-06 11:07:42.035,,,,,,,SUBMITTED,
601ea1830a720f053c000079,5fc961c3b8cfca11a077dd33,,,1612620163464,2021-02-06 14:02:43.464,1612620163464,2021-02-06 14:02:43.464,,,1612620163464,2021-02-06 14:02:43.464,,,,,,,SUBMITTED,
601e0b830a720f053c00002e,5fc961c3b8cfca11a077dd33,,,1612581763558,2021-02-06 03:22:43.558,1612581763558,2021-02-06 03:22:43.558,,,1612581763558,2021-02-06 03:22:43.558,,,,,,,SUBMITTED,
601f09d10a720f053c0000bd,5fc961c3b8cfca11a077dd33,,,1612646865360,2021-02-06 21:27:45.360,1612646865360,2021-02-06 21:27:45.360,,,1612646865360,2021-02-06 21:27:45.360,,,,,,,SUBMITTED,
601efe190a720f053c0000b8,5fc961c3b8cfca11a077dd33,,,1612643865638,2021-02-06 20:37:45.638,1612643865638,2021-02-06 20:37:45.638,,,1612643865638,2021-02-06 20:37:45.638,,,,,,,SUBMITTED,
601ead5b0a720f053c00008f,601ead00b57b8a12187fce78,27.0,COMPLETE_PARTNER_RECEIPT,1612623195000,2021-02-06 14:53:15.000,1612623195000,2021-02-06 14:53:15.000,1612623196000.0,2021-02-06 14:53:16.000,1612623196000,2021-02-06 14:53:16.000,1612623196000.0,2021-02-06 14:53:16,1612536795000.0,2021-02-05 14:53:15,50.6,4.0,FINISHED,4.66
601e14e30a7214ad2500002e,5fc961c3b8cfca11a077dd33,,,1612584163285,2021-02-06 04:02:43.285,1612584163285,2021-02-06 04:02:43.285,,,1612584163285,2021-02-06 04:02:43.285,,,,,,,SUBMITTED,
601ed9c40a7214ad25000078,5fc961c3b8cfca11a077dd33,,,1612634564144,2021-02-06 18:02:44.144,1612634564144,2021-02-06 18:02:44.144,,,1612634564144,2021-02-06 18:02:44.144,,,,,,,SUBMITTED,
601e3b8f0a720f053c000043,5fc961c3b8cfca11a077dd33,,,1612594063487,2021-02-06 06:47:43.487,1612594063487,2021-02-06 06:47:43.487,,,1612594063487,2021-02-06 06:47:43.487,,,,,,,SUBMITTED,
601ddca40a7214ad25000019,5fc961c3b8cfca11a077dd33,,,1612569764599,2021-02-06 00:02:44.599,1612569764599,2021-02-06 00:02:44.599,,,1612569764599,2021-02-06 00:02:44.599,,,,,,,SUBMITTED,
601e9a7b0a720f053c000074,5fc961c3b8cfca11a077dd33,,,1612618363212,2021-02-06 13:32:43.212,1612618363212,2021-02-06 13:32:43.212,,,1612618363212,2021-02-06 13:32:43.212,,,,,,,SUBMITTED,
601eb8f30a720f053c000099,5fc961c3b8cfca11a077dd33,,,1612626162969,2021-02-06 15:42:42.969,1612626162969,2021-02-06 15:42:42.969,,,1612626162969,2021-02-06 15:42:42.969,,,,,,,SUBMITTED,
601e96f60a7214ad2500005c,5fc961c3b8cfca11a077dd33,,,1612617462390,2021-02-06 13:17:42.390,1612617462390,2021-02-06 13:17:42.390,,,1612617462390,2021-02-06 13:17:42.390,,,,,,,SUBMITTED,
601f29740a720f053c0000cc,5fc961c3b8cfca11a077dd33,,,1612654964718,2021-02-06 23:42:44.718,1612654964718,2021-02-06 23:42:44.718,,,1612654964718,2021-02-06 23:42:44.718,,,,,,,SUBMITTED,
601f1b660a720f053c0000c6,5fc961c3b8cfca11a077dd33,,,1612651366034,2021-02-06 22:42:46.034,1612651366034,2021-02-06 22:42:46.034,,,1612651366034,2021-02-06 22:42:46.034,,,,,,,SUBMITTED,
601e22f20a720f053c000039,5fc961c3b8cfca11a077dd33,,,1612587762289,2021-02-06 05:02:42.289,1612587762289,2021-02-06 05:02:42.289,,,1612587762289,2021-02-06 05:02:42.289,,,,,,,SUBMITTED,
601e173d0a720f053c000032,5fc961c3b8cfca11a077dd33,,,1612584765309,2021-02-06 04:12:45.309,1612584765309,2021-02-06 04:12:45.309,,,1612584765309,2021-02-06 04:12:45.309,,,,,,,SUBMITTED,
601e35b40a7214ad2500003c,5fc961c3b8cfca11a077dd33,,,1612592564789,2021-02-06 06:22:44.789,1612592564789,2021-02-06 06:22:44.789,,,1612592564789,2021-02-06 06:22:44.789,,,,,,,SUBMITTED,
601e128a0a7214ad2500002c,5fc961c3b8cfca11a077dd33,,,1612583562317,2021-02-06 03:52:42.317,1612583562317,2021-02-06 03:52:42.317,,,1612583562317,2021-02-06 03:52:42.317,,,,,,,SUBMITTED,
601f2bca0a7214ad2500009a,5fc961c3b8cfca11a077dd33,,,1612655562437,2021-02-06 23:52:42.437,1612655562437,2021-02-06 23:52:42.437,,,1612655562437,2021-02-06 23:52:42.437,,,,,,,SUBMITTED,
601e84360a720f053c000069,5fc961c3b8cfca11a077dd33,,,1612612662117,2021-02-06 11:57:42.117,1612612662117,2021-02-06 11:57:42.117,,,1612612662117,2021-02-06 11:57:42.117,,,,,,,SUBMITTED,
601f90920a720f053c0000f9,5fc961c3b8cfca11a077dd33,,,1612681362707,2021-02-07 07:02:42.707,1612681362707,2021-02-07 07:02:42.707,,,1612681362707,2021-02-07 07:02:42.707,,,,,,,SUBMITTED,
601f9c4a0a7214ad250000c8,5fc961c3b8cfca11a077dd33,,,1612684362805,2021-02-07 07:52:42.805,1612684362805,2021-02-07 07:52:42.805,,,1612684362805,2021-02-07 07:52:42.805,,,,,,,SUBMITTED,
60201adc0a7214ad250000ff,5fc961c3b8cfca11a077dd33,,,1612716764808,2021-02-07 16:52:44.808,1612716764808,2021-02-07 16:52:44.808,,,1612716764808,2021-02-07 16:52:44.808,,,,,,,SUBMITTED,
601f7b7a0a720f053c0000ee,5fc961c3b8cfca11a077dd33,,,1612675962865,2021-02-07 05:32:42.865,1612675962865,2021-02-07 05:32:42.865,,,1612675962865,2021-02-07 05:32:42.865,,,,,,,SUBMITTED,
601f98c60a720f053c0000fe,5fc961c3b8cfca11a077dd33,,,1612683462908,2021-02-07 07:37:42.908,1612683462908,2021-02-07 07:37:42.908,,,1612683462908,2021-02-07 07:37:42.908,,,,,,,SUBMITTED,
601f81560a720f053c0000f1,5fc961c3b8cfca11a077dd33,,,1612677462031,2021-02-07 05:57:42.031,1612677462031,2021-02-07 05:57:42.031,,,1612677462031,2021-02-07 05:57:42.031,,,,,,,SUBMITTED,
